"Profile","Edge","Slope","Budget","Scale","vent_floor","sii_smoothed_s","sii_complete_s","sii_complete_full","sii_ansi","Loudness","L0","cap_val","G250","G500","G1000","G2000","G4000","G8000","Error"
"e3000_s20",3000,20,2,1,-10,0.956346131968861,0.919660312485602,0.919660312485602,0.971521749648957,9.15486620032718,7.15394401521921,9.15394401521921,2.35366178915607e-05,0,3.86010382047431,4.69570870854599,8.41949978491486,20.0523376378666,NA
