"Profile","NAL_Loudness","NAL_SII_Desens","NAL_SII_Raw","NAL_SII_Smooth","ONL0_SII_Desens","ONL0_SII_Smooth","ONL0_SII_Raw","ONL0_Loudness","ONL10_SII_Desens","ONL10_SII_Smooth","ONL10_SII_Raw","ONL10_Loudness","Opt_Effect_Desens","Opt_Effect_Raw","Opt_Effect_Smooth","Floor_Effect_Desens","Floor_Effect_Raw","Floor_Effect_Smooth","Max_Diff_Smooth","NAL_G250","NAL_G500","NAL_G1000","NAL_G2000","NAL_G4000","NAL_G8000","ONL0_G250","ONL0_G500","ONL0_G1000","ONL0_G2000","ONL0_G4000","ONL0_G8000","ONL10_G250","ONL10_G500","ONL10_G1000","ONL10_G2000","ONL10_G4000","ONL10_G8000"
"a1",4.13507063174854,0.774365429831528,0.81239843109812,0.747257240500514,0.791575604541602,0.776373576184141,0.838551260973915,4.13527183546901,0.805412817601979,0.815051717028321,0.875140136226423,4.13477261332347,0.0172101747100738,0.0261528298757946,0.029116335683627,0.0138372130603772,0.0365888752525085,0.0386781408441801,0.015202028357461,0,0,7.3,12.1,18,19.1,0,0.00631096274472576,0.0014723917749464,17.4163192052013,21.7425826948709,20.1557516651306,-2.97011290207291,-6.40784682988489,5.39900203368495,18.0818178628891,24.3658757861276,13.7571788618467
"a2",3.50630892880138,0.797903295020489,0.850109968524339,0.77614560819387,0.784440277033938,0.778334857834115,0.842791077772194,3.50654743301525,0.816393974686336,0.812693561603724,0.888381578366157,3.50707928296216,-0.013463017986551,-0.00731889075214442,0.00218924964024536,0.0319536976523983,0.0455905005939625,0.0343587037696088,0.00610541919982277,10.1,9.3,12.2,8.3,3.9,4,2.15815035565242,7.00557679853436,15.0548446086627,10.4450827987621,0,6.2908448812951,12.4360002115177,15.6574302779585,14.8051664716036,7.66562878924265,-5.93523016550272,0.0611002628313915
"a3",3.63248460193343,0.695871069610417,0.710648292829481,0.625339778347801,0.701976504624348,0.630060497000427,0.717459013554836,3.63259970391412,0.747241642648786,0.708398887839438,0.795809163286698,3.63251562439499,0.00610543501393135,0.00681072072535449,0.00472071865262669,0.0452651380244384,0.0783501497318621,0.0783383908390104,0.0719160076239207,0,0,9.9,16.8,20.7,21.6,0,0.00013751012459029,7.08814090297447,17.3446639244898,24.2480031566733,21.7999992727537,-10,-10,14.1914814014617,20.3158134433499,29.6116661762796,14.8053967179109
"a4",6.56128590487839,0.693279725839504,0.722580579005395,0.677437860893437,0.744254727528234,0.713627932778449,0.782246871497589,6.5613350901984,0.763867676441572,0.764527579354002,0.83574730818648,6.56132467433617,0.0509750016887297,0.0596662924921941,0.0361900718850127,0.0196129489133376,0.0535004366888916,0.0508996465755526,0.0306267947497849,0,0,0.9,12.5,21.8,21.8,0,0,0,10.7063742445084,35.0074797131242,33.1085190877749,-0.23812158412226,-1.66643430395638,-8.12806188232902,19.3974690619248,39.378881219608,33.4472137250718
"a5",5.50488601473537,0.580268493063719,0.6021894343683,0.547743620552962,0.646375481524793,0.609438862540243,0.701601838667698,5.5047497084857,0.650373075856149,0.635676820248346,0.738236970827398,5.50493824852787,0.0661069884610738,0.0994124042993972,0.0616952419872816,0.00399759433135682,0.0366351321597004,0.026237957708103,0.0369366189845491,0,0,6.6,20.7,27.1,26.6,0.000511506832837183,0,0.0965980045858483,31.2128269732973,36.8761289103706,23.4658004777121,-2.73939690940071,-3.92852158584088,0.732289568125861,34.9289541578043,41.3297076674205,22.9999151728523
"a6",2.09991938366832,0.750489243163282,0.780127093503986,0.71950463799139,0.718755656873371,0.682580931754739,0.739784510393696,2.10029481783532,0.718755656873371,0.682580931754739,0.739784510393696,2.10029481783532,-0.0317335862899106,-0.04034258311029,-0.036923706236651,0,0,0,0.036174725118632,22.5,24.2,32.9,35.6,41.4,42.6,17.1371095985479,31.0002465434495,28.0851176796583,34.2408175099728,43.6750312928001,34.3623650742859,17.1371095985479,31.0002465434495,28.0851176796583,34.2408175099728,43.6750312928001,34.3623650742859
"a7",3.09614992986645,0.932336302458496,0.977922463297766,0.971044160421334,0.936852226875825,0.976063220974544,0.982977075909314,3.09642568574679,0.936852226875825,0.976063220974544,0.982977075909314,3.09642568574679,0.00451592441732973,0.00505461261154816,0.00501906055321022,0,0,0,0.0392109940987186,34.7,34.6,34.7,34.8,35,35.1,28.8963457553877,33.8341687033329,36.3256677003687,36.1479558884972,36.9307306281936,37.5159725420271,28.8963457553877,33.8341687033329,36.3256677003687,36.1479558884972,36.9307306281936,37.5159725420271
